id,name,start_date
Q2985466,Comité français de radio-télévision,1948-01-01T00:00:00Z
Q3205144,Q3205144,1890-01-01T00:00:00Z
Q109355097,L'Arbre à lettres,1980-01-01T00:00:00Z
Q2339806,Delcourt,1986-01-01T00:00:00Z
Q2915167,Hotel Napoleon,1928-01-01T00:00:00Z
Q112061805,Villa Delisle,
Q111877087,Roi de Sicile Rivoli,
Q3118043,Groupement des Cartes Bancaires CB,1985-01-04T00:00:00Z
Q1849609,Royal Canin,1967-01-01T00:00:00Z
Q3108625,Glazart,1992-01-01T00:00:00Z
Q104480860,Fauchon L’Hôtel Paris,2018-09-01T00:00:00Z
Q109349914,La Mouette Rieuse,2013-11-12T00:00:00Z
Q114066585,Nova-Box,2007-01-01T00:00:00Z
Q90016283,Côté Nature,
Q3576752,La Mère Catherine,1793-01-01T00:00:00Z
Q2867615,Association of French Motorway Companies,
Q788088,Baccarat,1764-01-01T00:00:00Z
Q112084947,Q112084947,
Q114398348,Blanchon,1832-01-01T00:00:00Z
Q2120364,Radio France,1975-01-01T00:00:00Z
Q97446538,France Messagerie,2020-07-01T00:00:00Z
Q31525125,Éditions Érick Bonnier,2010-01-01T00:00:00Z
Q111390870,Hyatt Paris Madeleine,
Q2567583,La Voix du Nord,1941-01-01T00:00:00Z
Q110606036,PariSanté Campus,2021-12-14T00:00:00Z
Q3210704,La Mie Câline,2009-01-01T00:00:00Z
Q113531696,Maison de la Culture de Grenoble,1968-01-01T00:00:00Z
Q49566330,Pakbo,
Q56319039,Yotanka,
Q106768328,Bioclinic,1994-01-01T00:00:00Z
Q3516026,Tati,1948-01-01T00:00:00Z
Q5798,Top 14,1892-01-01T00:00:00Z
Q114404,EDP Sciences,1920-01-01T00:00:00Z
Q105724848,Q105724848,2019-07-08T00:00:00Z
Q3149496,Imprimerie Nationale,1538-01-01T00:00:00Z
Q17176122,Q17176122,
Q105082480,Montres and Co,2008-01-01T00:00:00Z
Q85721214,Presses de l'Inalco,
Q28494094,YouShould,2013-01-01T00:00:00Z
Q3026023,Q3026023,1976-01-01T00:00:00Z
Q499707,BNP Paribas,2000-05-23T00:00:00Z
Q656054,Hôtel Ritz Paris,1898-01-01T00:00:00Z
Q19571748,Fenocchio,1966-01-01T00:00:00Z
Q3025419,Devialet,2007-01-01T00:00:00Z
Q3563428,Q3563428,1979-04-11T00:00:00Z
Q2408451,Solocal,2000-01-01T00:00:00Z
Q109532700,PixelHeart,2018-12-04T00:00:00Z
Q19903637,Shiro Games,2013-01-01T00:00:00Z
Q112158228,Triskell Interactive,2014-09-01T00:00:00Z
Q21511428,Ad Vitam Distribution,1998-01-01T00:00:00Z
Q3127528,Harmonie Mutuelle,2012-01-01T00:00:00Z
Q6742,Peugeot,1810-06-10T00:00:00Z
Q63247414,Roblot,
Q60473605,Wulo,2018-01-09T00:00:00Z
Q21657468,Victoria Palace Hôtel,
Q193563,Bibliothèque nationale de France,1537-01-01T00:00:00Z
Q3145633,Hotel Pont Royal,1923-01-01T00:00:00Z
Q1168517,Groupe SEB,1925-01-01T00:00:00Z
Q2864902,Arthaud,
Q806575,Banijay,2008-01-01T00:00:00Z
Q1490400,Lagardère Group,1992-01-01T00:00:00Z
Q18844154,Mirobole éditions,2012-01-01T00:00:00Z
Q60015605,Artazart,2000-07-01T00:00:00Z
Q43964634,Q43964634,2004-01-01T00:00:00Z
Q19912,Radio France Internationale,1975-01-06T00:00:00Z
Q3052319,L'Est Républicain,1889-01-01T00:00:00Z
Q112581873,IMAGO,2017-01-01T00:00:00Z
Q26257641,PassTech Games,2012-10-11T00:00:00Z
Q3402593,Q3402593,1982-01-01T00:00:00Z
Q2407783,Fragonard Perfumes,1926-01-01T00:00:00Z
Q106847577,Bioaxiome,1982-02-01T00:00:00Z
Q108753388,AD,1973-01-01T00:00:00Z
Q21427571,Lyon Parc Auto,1969-01-01T00:00:00Z
Q3055995,Erato Records,1953-01-01T00:00:00Z
Q2410434,Distribus,2014-01-01T00:00:00Z
Q273534,École du Louvre,1882-01-01T00:00:00Z
Q54572792,L'Auberge des Sapins,
Q54153229,Lavazza France S.A.S.,
Q56476773,psa retail,2017-01-01T00:00:00Z
Q55840593,Brasserie du Lizon,
Q18215126,Librairie Delamain,1700-01-01T00:00:00Z
Q2777746,Fayard,1857-01-01T00:00:00Z
Q7227321,Pomier Charterhouse,1170-01-01T00:00:00Z
Q3579315,Éditions Durand-Salabert-Eschig,1869-12-30T00:00:00Z
Q1124861,France Télévisions,2000-08-01T00:00:00Z
Q407448,Air Liquide,1902-01-01T00:00:00Z
Q895325,Bouygues,1952-01-01T00:00:00Z
Q131005,Air France,1932-01-01T00:00:00Z
Q3537936,Ametis,1891-01-01T00:00:00Z
Q113503363,Q113503363,2009-06-01T00:00:00Z
Q56309998,La Fistinière,2007-01-01T00:00:00Z
Q82796890,SuperSonic Imagine,2005-01-01T00:00:00Z
Q758603,Auchan,1961-07-06T00:00:00Z
Q97368097,Stéphane Plaza Immobilier,2015-01-01T00:00:00Z
Q109017103,Aura Aero,
Q108353460,Le Quai,
Q65157958,Nouvelles Écoutes,2016-11-01T00:00:00Z
Q106077048,Studio 9.7,
Q103985248,vivrenergies,2002-01-01T00:00:00Z
Q20899937,La Pataterie,1996-01-01T00:00:00Z
Q1132183,Pietra,1996-01-01T00:00:00Z
Q108582560,Le Tablier,
Q3264407,Loxam,1967-07-01T00:00:00Z
Q76936818,Q76936818,2017-07-03T00:00:00Z
Q2399395,TIME Sport International,1987-01-01T00:00:00Z
Q16644311,Riu Paris,1971-01-01T00:00:00Z
Q109358847,Galignani bookshop,1801-01-01T00:00:00Z
Q106686993,Cerballiance,
Q102172011,Les 3 Brasseurs Reims,
Q104600739,RougeGorge,1955-01-01T00:00:00Z
Q48095432,Anteios,2005-01-01T00:00:00Z
Q16655292,Les Requins Marteaux,1991-01-01T00:00:00Z
Q113127949,Origames,2010-06-02T00:00:00Z
Q111452775,Alice&Bob,2020-02-01T00:00:00Z
Q52223222,Q52223222,
Q3117511,Groupe Open,1989-01-01T00:00:00Z
Q56515304,Bedroom Research,2002-01-01T00:00:00Z
Q109414146,BNP PARIBAS PERSONAL FINANCE,1954-01-01T00:00:00Z
Q3357096,Oscaro,2001-01-01T00:00:00Z
Q16040593,DS Automobiles,2015-01-01T00:00:00Z
id,name,start_date
Q110147122,Hilton Garden Inn London Heathrow Terminals 2 and 3,
Q80857633,The Cross Foxes,
Q99592031,The Crown Inn,
Q26573669,The Lamb Public House,
Q83559035,Long Arm Short Arm,
Q746639,Savoy Hotel,1889-01-01T00:00:00Z
Q80857960,Lion Hotel,
Q16985599,Buckinghamshire Healthcare NHS Trust,
Q80857005,Castle Hotel,
Q608845,Costa Coffee,1971-01-01T00:00:00Z
Q113814967,Octopus,
Q26567998,The Black Horse Public House,
Q7557166,Sold-Out Software,1997-01-01T00:00:00Z
Q26625265,The Kings Arms,
Q80859652,The Wern Fawr Inn,
Q80856175,Wheatsheaf,
Q80859329,Lamb & Flag Inn,
Q99592370,King William,
Q80855144,McLean's,
Q26634008,The Fox Inn,
Q26474603,Ivy House,
Q61915938,Rosebud Inn,
Q80476954,Waterloo Inn,
Q17534109,The Royal Seven Stars Hotel,
Q20872953,DoubleTree by Hilton Hotel Southampton,
Q99592713,The Red Admiral,
Q26622954,Bell And Jorrocks Public House,
Q79684439,Portsmouth Arms,
Q3277439,Co-op Food,1844-01-01T00:00:00Z
Q26498787,Turks Head Inn,
Q13129402,The Corner House,
Q26489797,The Old Well House Public House,
Q26282380,"Kings Head Inn, Woodbridge",
Q80584766,Creigiau Inn,
Q26470653,The Black Horse Public House,
Q683146,LexisNexis,1973-01-01T00:00:00Z
Q44941890,Fragrance Direct,2000-10-27T00:00:00Z
Q546976,University of Surrey,1966-01-01T00:00:00Z
Q80582971,Ruperra Arms,
Q108280947,Sternberg Press,1999-01-01T00:00:00Z
Q26300900,The Spread Eagle Public House,
Q26585569,Owl and Hitchhiker Public House,
Q80856060,Red Lion,
Q29489822,The Old House Inn PH,
Q80584686,"The Royal George, Roath",
Q26490649,Thomas Paine Hotel,
Q7810460,Tivyside Advertiser,
Q1420500,Swansea University,1920-01-01T00:00:00Z
Q26644210,The Coach And Horses Public House,
Q80585087,Tafarn Twrch,
Q80476938,The Monkton Court Hotel,
Q26623392,The Malthouse Inn,
Q79684397,Jolie Brise (JD Wetherspoon),
Q26316777,The George Public House,
Q80855631,The Cross Foxes,
Q51824364,Hilton London Kensington,1973-01-01T00:00:00Z
Q26674732,The Full Moon,
Q26527305,The Old Ship Inn,
Q7679879,Talkmobile,2007-01-01T00:00:00Z
Q17836275,Weem Hotel,
Q26549666,Old Castle Inn,
Q99591912,The Old Colonial Hotel,
Q80855434,The Miners Arms,
Q80584626,"The Blackweir Tavern, Maindy",
Q59770929,HiTech2050 Center of Media & Information Technology LTD,2017-01-01T00:00:00Z
Q80584158,Prince Llewelyn Inn,
Q80582776,The Piercefield,
Q8766,British Airways,1974-01-01T00:00:00Z
Q80585462,Gowerton Harvester,
Q80582488,Dolau Inn,
Q80585356,"The Fountain Inn, Morriston",
Q61875589,Roxy Ball Room,
Q80859231,Revolucion de Cuba,
Q26673173,Crystal Palace Public House,
Q17462864,Foers,1977-01-01T00:00:00Z
Q80584559,"Ty Mawr Arms, Lisvane",
Q26297974,The Commercial Inn,
Q80584107,"Quakers Yard Inn, Quakers Yard",
Q106675801,Pixel Toys,2012-09-25T00:00:00Z
Q5416645,Glasgow Times,1876-01-01T00:00:00Z
Q88917067,The Central Bar,
Q79684774,Tides Inn,
Q7994069,Whistles,1976-01-01T00:00:00Z
Q106313219,Subly,2018-11-01T00:00:00Z
Q7756670,The Perch,
Q12019314,Hawes & Curtis,1913-01-01T00:00:00Z
Q108907377,CBeebies,
Q28406125,Horse & Groom,
Q26579929,The Old Ship Public House,
Q80858807,The Golden Lion,
Q80584507,"The Master Gunner, Gabalfa",
Q5315048,Dunfermline Press,1859-01-01T00:00:00Z
Q80856043,The Neptune,
Q7767101,The Student,1887-01-01T00:00:00Z
Q26388513,Red Lion Inn,
Q80584093,Paddys Goose Inn,
Q80585339,Elysium,
Q6677525,Cadbury,1824-01-01T00:00:00Z
Q26396116,The Highlander Public House,
Q80583686,Mackworth Arms,
Q26408280,Golden Pheasant Public House,
Q99593159,The Bear Inn,
Q99592589,The Plough,
Q26443692,The Lord Nelson Inn,
Q80857803,The Skerries,
Q26306461,Lion And Lamb Public House,
Q79466044,Olde Ship Hotel,
Q26504797,The Old Dog Inn,
Q26286134,Castle Inn,
Q56260849,Archway Market,
Q79684066,Angel Inn,
Q5424713,FCC Environment,2012-05-01T00:00:00Z
Q61787600,THE BODYWORK CENTRE LIMITED,2017-11-24T00:00:00Z
Q5295498,Doncaster Free Press,1925-01-01T00:00:00Z
Q6115814,Jack Wills,1999-01-01T00:00:00Z
Q7373980,Royal College of General Practitioners,1952-01-01T00:00:00Z
Q80858978,Royal Oak Hotel,
Q80477350,The Golden Lion Inn,
Q4018906,Wellpark Brewery,1740-01-01T00:00:00Z
Q104845515,Ukiyo Publishing,2017-01-01T00:00:00Z
Q80578169,Saints Bar (Three Saints Hotel),
Q9531,BBC,1922-10-18T00:00:00Z
Q7734240,The Fisherman's Cot,
Q4810083,Association of Taxation Technicians,1989-01-01T00:00:00Z
Q26317602,The Kings Arms,
Q80858481,The Talbot Arms,
Q16927770,Brave Bison,2011-01-01T00:00:00Z
Q26406127,Three Horseshoes Public House,
Q18712468,Nutmeg,2011-01-01T00:00:00Z
Q1256028,Drax Group,2005-01-01T00:00:00Z
Q80477347,The Old Smithy Inn,
Q5635820,HR Bradfords,1924-01-01T00:00:00Z
Q99593007,Raddy's,
Q26510146,Lea Gate Public House,
Q17546576,Warkworth House Hotel,
Q26599915,Worlds End Wine Bar,
Q80857331,The Fox & Hounds,
Q80855414,The White Horse,
Q18708780,Rising Sun,
Q80583271,Penrhyn Bar & Grill,
Q3343226,Nominet UK,
Q61923993,Pax Inn,
Q79684349,East Dart Hotel,
Q26487174,The White Horse Public House,
Q26385268,The Woolpack Inn,
Q17103499,MedicAlert,1956-01-01T00:00:00Z
Q26397931,The Horse And Groom Public House,
Q7271329,Quercus,2004-01-01T00:00:00Z
Q80858640,The White House Inn,
Q1164410,Institution of Engineering and Technology,2006-01-01T00:00:00Z
Q7017256,Newbury Weekly News,1867-01-01T00:00:00Z
Q99592857,The Queens Arms,
Q80854872,The Prince of Wales,
Q88915742,The Crown,
Q3355196,Orbit,1974-01-01T00:00:00Z
Q1654122,IMO Car Wash,1965-01-01T00:00:00Z
Q80476561,The Royal Oak,
Q19873574,The Golden Cross,
Q7454826,Serif Europe,1988-01-01T00:00:00Z
Q26309973,The Three Swan's Inn,
Q24083629,London Borough of Jam,2011-01-01T00:00:00Z
Q17533501,The Garden Gate Public House,
Q99593034,The Crown Inn,
Q80581768,The Talardy,
Q26415212,The Rodney Inn,
Q5501160,Freespee,2008-01-01T00:00:00Z
Q80855224,Swan Hotel,
Q611508,Creative Assembly,1987-08-18T00:00:00Z
Q511108,Royal National Theatre,1963-01-01T00:00:00Z
Q29481813,The Barrow Arms P.H.,
Q491748,Deloitte,1845-01-01T00:00:00Z
Q26532701,Napoleon Inn,
Q80584862,Red Fox,
Q246655,Next plc,1982-01-01T00:00:00Z
Q511988,DR Studios,1998-01-01T00:00:00Z
Q26453474,The Angarrack Inn,
Q26637128,The Greets Inn,
Q88916425,The Twelve Tellers,
Q80476423,First In Last Out,
Q80584384,"Toby Carvery Rhoose, Roose",
Q18346946,The Old Blue Last,
Q100143091,ETB Autocentres,
Q80582753,The Wild Hare (The Royal George),
Q98168926,Wired Productions,2008-05-15T00:00:00Z
Q26625112,Eliot Arms,
Q29486607,"King's Head Public House, High Street (N Side), Meifod Village",
Q81047924,"The Ale Stone, Aylestone",
Q26389005,Duke Of Albany Public House,
Q26317813,Old Bell,
Q17017989,Nyu Media,2011-01-01T00:00:00Z
Q79684586,Kents,
Q15991477,The Salisbury,
Q4923333,Blacks Outdoor Retail,1861-01-01T00:00:00Z
Q83559027,Pear Tree Inn,
Q26295229,The George Hotel,
Q6824499,Metro Bank,2010-01-01T00:00:00Z
Q692179,Interflora,1946-01-01T00:00:00Z
Q80583437,Tafern Y Gors,
Q80856211,Salutation Inn,
Q6391973,Kent on Saturday,2005-01-01T00:00:00Z
Q16994177,Holly Bush,
Q99592999,The Volunteer,
Q17361851,Hand and Shears,
Q1238400,Domino Recording Company,1993-01-01T00:00:00Z
Q17545912,The Haunch Of Venison,
Q80857283,"The St Julian Inn, St Julians",
Q138133,RWE,1898-04-25T00:00:00Z
Q7535476,Skinner's Brewery,1997-01-01T00:00:00Z
Q80583681,The Blast Furnace,
Q16995438,Johnson Banks,1992-01-01T00:00:00Z
Q26446359,The Acorn Inn,
Q16949748,Coinfloor,2013-01-01T00:00:00Z
Q26272541,The Unicorn Public House,
Q26487633,The White Hart Inn,
Q1934568,Sophos,1985-01-01T00:00:00Z
Q26495037,The White Horse Inn,
Q26575792,The Trooper Inn,
Q17005953,BlikBook,2010-01-01T00:00:00Z
Q5228057,Daunt Books,
Q113069937,Royal Opera House Covent Garden Foundation,1732-01-01T00:00:00Z
Q26433133,Lugger Inn And House Adjoining To Left,
Q80859151,Duke of Clarence,
Q80858128,The Kings Head,
Q1432506,Urenco Group,1970-01-01T00:00:00Z
Q26633525,The George And Falcon Inn,
Q80585055,Copper Beech Inn,
Q26653403,Royal Oak Public House,
Q26418350,The Plough Inn,
Q26644847,The Red Lion Inn,
Q26409254,The Oak Inn,
Q26580709,Chequers Inn,
Q29489991,The Kings Arms Tavern,
Q17016943,North Staffordshire Combined Healthcare NHS Trust,
Q79684747,Bar Electric,
Q7248581,Progress Wrestling,2011-01-01T00:00:00Z
Q5888229,Home Bargains,1976-01-01T00:00:00Z
Q26673504,Hare And Hounds Inn,
Q113576555,My Key Machine,
Q80854877,The Prince of Wales,
Q25936435,Twinkl,2010-01-01T00:00:00Z
Q26497938,The Bear Public House (263) And Attached Ramped Walls And Steps To Number 265,
Q26516094,White Hart Inn,
Q79684712,Inn on the Green,
Q26584857,The Rose Inn,
Q1435702,Whitbread,1742-01-01T00:00:00Z
Q88916756,Moon Under Water,
Q80577862,St. Davids Cross Hotel,
Q15979009,Hollywood Arms,1865-01-01T00:00:00Z
Q26503451,Fitzgerald's Public House,
Q26461272,The Foords Hotel,
Q99592320,The Fox & Goose,
Q80581821,The Squire Yorke,
Q26621475,Spread Eagle Public House,
Q26486491,Hare And Hounds Public House,
Q99592193,The Riverside,
Q7096097,Open Humanities Press,2006-01-01T00:00:00Z
Q97453277,Purezza,2015-11-01T00:00:00Z
Q6704924,Lurgan Mail,
Q80857585,Union Inn,
Q26633434,Ye Olde Leather Bottel,
Q99591751,The Redan Inn,
Q17549586,The Black Swan Public House,
Q26498725,The Albion Public House,
Q7115375,Oxford Instruments,1959-01-01T00:00:00Z
Q26485767,Three Conies Inn,
Q109451804,Service Graphics,
Q4892592,Bermondsey Market,
Q80857852,The Kings Head,
Q80904698,Las Iguanas,
Q80584261,The Wildfowler,
Q80856292,The Masons,
Q26571971,Robbies Public House,
Q18636381,Lasan,2002-01-01T00:00:00Z
Q80581977,The Glengower,
Q80583694,Coity Castle,
Q80583068,Drago Lounge,
Q26567439,Golden Fleece Inn,
Q26289079,The Peacock Inn,
Q98544768,Blyth Catamarans,2017-09-01T00:00:00Z
Q79683783,Ink Spot,
Q88916034,The Lord John,
Q61875631,The Regent,
Q80857146,Baileys Arms,
Q99592869,The Sexeys Arms Inn,
Q26548702,"The Crow's Nest, Crosby",
Q80856899,The Beaufort Arms,
Q27082427,The Jugged Hare,
Q5443673,Fenwick,1882-01-01T00:00:00Z
Q26602348,Blacksmiths Arms,
Q18160160,The Harrow,
Q1142995,Super League,1996-01-01T00:00:00Z
Q80583941,The Winchester Bar,
Q114826765,Cards Direct,2012-01-01T00:00:00Z
Q26652709,The Sun Public House,
Q99593031,Royal Oak,
Q2670328,River Island,1948-01-01T00:00:00Z
Q26666761,Bridge Tavern,
Q99592830,The White Hart Hotel,
Q29501895,The Lion Inn,
Q26508820,Rothwell House Hotel,
Q80578411,The Dragon Brasserie (The Dragon Hotel),
Q80583010,Rhiwderin Inn,
Q61862576,The New George,
Q29483284,Town House,
Q26350046,The Pied Bull Public House,
Q26546217,Old Dog And Partridge Public House,
Q80583217,Dovey Inn,
Q26644737,The Red Lion Inn,
Q675808,Caffè Nero,1997-01-01T00:00:00Z
Q26491776,The Bell Inn,
Q6100964,iwoca,2011-01-01T00:00:00Z
Q3398786,Halfords,1892-01-01T00:00:00Z
Q56292781,Midlands Partnership NHS Foundation Trust,
Q88917010,The Watch House,
Q5574882,Go North East,1987-02-01T00:00:00Z
Q26434105,The Two Brewers Public House,
Q99592851,The Orchard Inn,
Q6899359,Moneysupermarket.com,1993-01-01T00:00:00Z
Q26587490,Walnut Tree Inn,
Q80578136,The Duffryn Hotel,
Q30596042,Essex Partnership University NHS Foundation Trust,
Q6192383,Jigsaw,1972-01-01T00:00:00Z
Q29378759,Lucidsamples,2010-01-01T00:00:00Z
Q80858029,Mount Pleasant Inn,
Q85781784,Living DNA,
Q16250791,Go-op,2009-01-01T00:00:00Z
Q779252,Mondi Group,1967-01-01T00:00:00Z
Q18160134,Hansom Cab,
Q26328295,The Kentish Rifleman Public House,
Q29487181,No.3 High Street (Angel Inn P.H.),
Q99592974,The George Inn,
Q26650308,The Cross Keys Public House,
Q6112633,Fultons Foods,1960-01-01T00:00:00Z
Q80857701,The Bank of Conwy,
Q26312088,The Three Horseshoes Public House,
Q80584188,Lloyney Inn,
Q80857359,Windsor Castle,
Q80582395,The Rolling Mill Inn,
Q26396178,The Three Moorhens Public House,
Q5118192,Churchill Insurance Company,1989-01-01T00:00:00Z
Q88917340,The Society Rooms,
Q80584739,Ty Glas,
Q80856556,The Square & Compass,
Q79684421,Kings Arms,
Q80582496,The Stackpole Inn,
Q26463016,Three Horseshoes Public House,
Q26542255,The Star Public House,
Q88917387,The Frank Hornby,
Q70628517,Turtle Bay Exeter,
Q99593165,The Barley Mow,
Q1665181,Institution of Civil Engineers,1818-01-01T00:00:00Z
Q26618191,George Inn,
Q79461668,Waterford Lodge,
Q29485506,The Buccaneer Inn,
Q5284447,Mace,1990-01-01T00:00:00Z
Q108866078,BNPS Press Agency,
Q99592564,Crown & Victoria Inn,
Q80582491,Speculation Inn,
Q30346525,Hilton Edinburgh Grosvenor,1999-01-01T00:00:00Z
Q105106325,LoveReading4KidsUK,2005-01-01T00:00:00Z
Q106689581,Skybound Capital,2008-01-01T00:00:00Z
Q26636217,The Cricketers Arms Inn,
Q35935,Lotus Cars,1952-01-01T00:00:00Z
Q99593258,Brewed Boy,
Q80856998,Lion Hotel,
Q26509537,New Inn,
Q88917336,The J P Joule,
Q109327213,Hunted Cow Studios,
Q29481920,"Wynnstay Arms Ph, Park Street (N Side) Ruabon",
Q85765904,Hattons Model Railways,1946-01-01T00:00:00Z
Q108565198,British Solar Renewables,
Q99592866,The White Horse Inn,
Q26598962,The George Inn Public House,
Q1374135,Prudential plc,1848-05-30T00:00:00Z
Q5108598,Chrisp Street Market,
Q457987,Surrey Satellite Technology,1985-01-01T00:00:00Z
Q39047441,The Churchill Arms,
Q80585293,"The Pub On The Pond, Singleton",
Q65089884,Millennium Management,1989-01-01T00:00:00Z
Q27067400,Wiper and True,
Q80858799,New Inn,
Q80859084,Slug & Lettuce,
Q54001625,collab-ed,2016-01-01T00:00:00Z
Q26293415,The Fleece Inn,
Q80856700,The Black Lion,
Q99593086,The White Horse,
Q26447315,The Bell Inn,
Q80859493,Somerset Arms,
Q99592016,The Blake Arms,
Q79684612,Old Albert,
Q61890520,Jug and Barrel,
Q100298902,Alsford,1882-01-01T00:00:00Z
Q79683912,Bowes Hotel,
Q99591891,BBQ Smokehouse,
Q61866053,Tapped,
Q80584015,"Pick & Shovel, Treforest",
Q26291386,Manvers Arms Public House,
Q26380811,Swan Hotel,
Q29500728,The Britannia Inn,
Q83558692,Hatfield Oak Hotel,
Q26374818,The Rock Public House,
Q26508386,The Angel Public House,
Q1783815,Ninja Theory,2000-01-01T00:00:00Z
Q26549109,The Gillygate public house,
Q19513101,Hilton Manchester Deansgate,2006-01-01T00:00:00Z
Q26315833,Blue Pig Inn,
Q26350649,Bugle Horn Inn,
Q26535935,The Leicester Arms Hotel,
Q26305155,Clanfield Tavern Public House,
Q80477261,The Lions Monocle,
Q99592471,The Three Horseshoes,
Q28793025,Tungsten Network,2000-01-01T00:00:00Z
Q26452313,Axe And Compasses Public House,
Q746413,Elsevier BV,1880-01-01T00:00:00Z
Q80856354,Farmers Arms,
Q99592167,The Dunstan House,
Q79683924,County Hotel,
Q80582420,The New Stepney,
Q80577787,The Central Hotel (JD Wetherspoon),
Q18636704,Banham Group,1926-01-01T00:00:00Z
Q42566336,The Cornwall,
Q79461633,Ridley Arms,
Q80581750,"Clwyd Gate, Llanbedr Dyffryn",
Q7538912,Slater Menswear,1973-01-01T00:00:00Z
Q80857343,The Cross Keys,
Q80578281,Dovey Valley Hotel,
Q80476991,White Hart Inn,
Q30254135,The Robert Jones and Agnes Hunt Orthopaedic Hospital NHS Foundation Trust,
Q5360096,Elgood's Brewery,1795-01-01T00:00:00Z
Q26469258,George Inn,
Q28777988,DoubleTree by Hilton Hotel Aberdeen Treetops,
Q77308970,Caroline International,2013-08-01T00:00:00Z
Q80581596,The Gold Cape (JD Wetherspoon),
Q80856815,The Cove Inn,
Q7939294,Vodafone UK,1982-01-01T00:00:00Z
Q6806391,Medical News Today,2003-01-01T00:00:00Z
Q80857115,The Willow Tree,
Q1918981,John Lewis,1864-01-01T00:00:00Z
Q27224,Bentley,1919-01-18T00:00:00Z
Q88916803,The Moon & Sixpence,
Q79683988,Red Lion,
Q80859342,The Star Inn,
Q15978995,George and Devonshire,
Q17361872,The Tipperary,
Q26614865,Jolly Sailor Inn,
Q26517448,Old Chequer's Inn,
Q478756,Royal Yachting Association,1875-01-01T00:00:00Z
Q88917723,Gooseberry Bush,
Q26666393,The Bell Inn,
Q80857495,Nags Head Inn,
Q7435719,Scotmid,1981-01-01T00:00:00Z
Q80855738,Penny Black,
Q99591855,Tyning Inn,
Q61915883,The Morley Dashers,
Q80855830,Eagles Inn,
Q80582519,Bush Tavern,
Q104656618,ComplexBible,2020-01-01T00:00:00Z
Q7775853,The Works,1981-01-01T00:00:00Z
Q7300763,Reaktion Books,1985-01-01T00:00:00Z
Q17072915,Open Library of Humanities,2015-01-01T00:00:00Z
Q26398139,Digger's Rest Public House,
Q26293851,Three Wheat Heads Inn,
Q80857989,Cardiff Arms,
Q26638946,Colliers Arms Public House,
Q6670818,London Student,1979-01-01T00:00:00Z
Q99591875,The Moon & Sixpence,
Q26489064,The Crown Inn Public House,
Q3446028,Royal Conservatoire of Scotland,1847-01-01T00:00:00Z
Q80855425,The Cross Foxes,
Q80476196,Silent Whistle,
Q26441710,Wheatsheaf Inn,
Q99197486,Luna Manchester,1996-01-01T00:00:00Z
Q7417063,Sandwell and West Birmingham Hospitals NHS Trust,
Q26484378,The King And Tinker Public House,
Q80477267,The Dew Drop Inn,
Q99592557,Black Horse Inn,
Q70628318,Hole In The Wall,
Q79684575,Hop 'n' Grapes,
Q79684458,Old Union Inn,
Q26534218,Lord Nelson Inn,
Q26551265,The Three Houses Inn,
Q79684704,Exeter Inn,
Q591090,Barratt Developments,1958-01-01T00:00:00Z
Q6516115,Leeds Teaching Hospitals NHS Trust,1998-04-01T00:00:00Z
Q80583155,"The Teazer, New Inn",
Q26320831,Gun Inn,
Q4689011,Afflecks,
Q100371924,Coatsink,2009-01-01T00:00:00Z
Q88916698,The Barking Dog,
Q80581818,Hampden Arms,
Q80583759,The Corbett Arms,
Q1089788,Church in Wales,1920-01-01T00:00:00Z
Q81047896,JR's Ale House,
Q18390415,York and Scarborough Teaching Hospitals NHS Foundation Trust,
Q26408417,The Brewery Tap Public House  The Pioneer Bookshop,
Q26389854,Yell,1966-01-01T00:00:00Z
Q16980420,Dixons Carphone,2014-08-07T00:00:00Z
Q80858513,Ship Inn,
Q88561553,Sunday Best Recordings,2000-01-01T00:00:00Z
Q25722411,The Royal Victoria Hotel,
Q278948,Aquascutum,1851-01-01T00:00:00Z
Q26626503,Swan Inn,
Q88973858,The Muckle Cross,
Q26652408,Masons Arms,
Q24434148,Village Vet,1988-01-01T00:00:00Z
Q29484631,Cross Keys Inn,
Q80476305,Camelot,
Q79466049,Ale Gate,
Q61942576,Lo-Fi Games,
Q217595,Oxford University Press,1586-01-01T00:00:00Z
Q26634996,Carriers Arms,
Q26577456,The Greyhound Public House,
Q110746130,Red Ego Games,2020-01-20T00:00:00Z
Q1190881,Reckitt,1999-03-01T00:00:00Z
Q80584340,Cefn Coch Inn,
Q83558737,"The Beehive, St Albans",
Q80585456,The Reverend James,
Q80577797,Stamford Gate Hotel,
Q17018729,Red Lion,
